Autor,Autor_ID,Año,Número de publicaciones en el año,Número de publicaciones individual,Número de autores promedio por artículo,Número de autores diferentes,Número de instituciones nacionales (No UAM),Número de instituciones internacionales,Número de regiones,Número de publicaciones Sólo UAM en el año,Número de publicaciones Nacional en el año,Número de publicaciones Internacional en el año
56000925300,56000925300,2015.0,3,0,4.33,9,0,6,1,0,0,0
56000925300,56000925300,2017.0,1,0,6.0,6,0,2,1,0,0,0
56000925300,56000925300,2018.0,1,0,5.0,5,0,1,1,0,0,0
56000925300,56000925300,2019.0,1,0,4.0,4,0,1,1,0,0,0
56000925300,56000925300,2020.0,4,0,5.5,17,0,9,1,0,0,0
56000925300,56000925300,2021.0,2,0,5.0,7,0,4,1,0,0,0
56000925300,56000925300,2022.0,2,0,4.0,6,0,2,1,0,0,0
56000925300,56000925300,2023.0,2,0,5.0,7,0,2,1,0,0,0
56000925300,56000925300,2024.0,2,0,6.0,11,0,4,1,0,0,0
